0.05	0.997117
0.1	1.03666
0.15	1.07621
0.2	1.11537
0.25	1.155
0.3	1.19477
0.35	1.23424
0.4	1.27392
0.45	1.31293
0.5	1.35236
0.55	1.39238
0.6	1.43154
0.65	1.47155
0.7	1.51073
0.75	1.54936
0.8	1.58943
0.85	1.62936
0.9	1.66872
0.95	1.70824
1	1.7471
1.05	1.78794
1.1	1.82698
1.15	1.86658
1.2	1.90549
1.25	1.94567
1.3	1.9854
1.35	2.02437
1.4	2.06252
1.45	2.10444
1.5	2.1439
1.55	2.18133
1.6	2.22134
1.65	2.26235
1.7	2.30031
1.75	2.34018
1.8	2.37927
1.85	2.41865
1.9	2.45984
1.95	2.49833
2	2.53812
2.05	2.57732
2.1	2.61734
2.15	2.65631
2.2	2.69703
2.25	2.73634
2.3	2.77532
2.35	2.81475
2.4	2.85268
2.45	2.89455
2.5	2.93448
2.55	2.97192
2.6	3.01139
2.65	3.052
2.7	3.09366
2.75	3.12992
2.8	3.16828
2.85	3.20937
2.9	3.24912
2.95	3.28612
3	3.32957
3.05	3.36825
3.1	3.40765
3.15	3.44822
3.2	3.48724
3.25	3.52523
3.3	3.5653
3.35	3.60325
3.4	3.64164
3.45	3.68245
3.5	3.72271
3.55	3.76318
3.6	3.80106
3.65	3.84166
3.7	3.88042
3.75	3.92232
3.8	3.96036
3.85	4.00006
3.9	4.03962
3.95	4.07914
4	4.11528
4.05	4.15537
4.1	4.19992
4.15	4.23828
4.2	4.27619
4.25	4.31537
4.3	4.35637
4.35	4.39269
4.4	4.43565
4.45	4.47245
4.5	4.51176
4.55	4.55443
4.6	4.59329
4.65	4.63297
4.7	4.67094
4.75	4.7113
4.8	4.75022
4.85	4.7899
4.9	4.83267
4.95	4.87174
5	4.9059
5.05	4.94568
