0	0.98414
0.05	1.03671
0.1	1.08931
0.15	1.14191
0.2	1.19414
0.25	1.24676
0.3	1.29933
0.35	1.35155
0.4	1.4048
0.45	1.45764
0.5	1.51015
0.55	1.56239
0.6	1.61532
0.65	1.66781
0.7	1.7204
0.75	1.77167
0.8	1.82412
0.85	1.87685
0.9	1.93074
0.95	1.98404
1	2.03552
1.05	2.08551
1.1	2.13905
1.15	2.19393
1.2	2.24396
1.25	2.29919
1.3	2.35199
1.35	2.40533
1.4	2.45476
1.45	2.50938
1.5	2.56244
1.55	2.61346
1.6	2.66831
1.65	2.7188
1.7	2.76996
1.75	2.82287
1.8	2.87575
1.85	2.92933
1.9	2.9849
1.95	3.03689
2	3.08305
2.05	3.14044
2.1	3.1955
2.15	3.24276
2.2	3.29222
2.25	3.35019
2.3	3.40121
2.35	3.45866
2.4	3.50662
2.45	3.56165
2.5	3.60878
2.55	3.66512
2.6	3.71978
2.65	3.76665
2.7	3.82062
2.75	3.8728
2.8	3.92775
2.85	3.98984
2.9	4.03411
2.95	4.0869
3	4.14288
3.05	4.18742
3.1	4.245
3.15	4.30019
3.2	4.35045
3.25	4.4018
3.3	4.45996
3.35	4.5033
3.4	4.56024
3.45	4.61765
3.5	4.66433
3.55	4.72042
3.6	4.76898
3.65	4.8213
3.7	4.88071
3.75	4.9294
3.8	4.98613
3.85	5.02797
3.9	5.07797
3.95	5.13589
4	5.19502
4.05	5.24145
4.1	5.28934
4.15	5.34258
4.2	5.39978
4.25	5.4547
4.3	5.50448
4.35	5.55343
4.4	5.61031
4.45	5.65982
4.5	5.71336
4.55	5.77282
4.6	5.81541
4.65	5.86726
4.7	5.92759
4.75	5.98854
4.8	6.02767
4.85	6.08387
4.9	6.13693
4.95	6.18623
5	6.24181
