0.075	1.14217
0.15	1.08972
0.225	1.05584
0.3	1.03676
0.375	1.02352
0.45	1.01378
0.525	1.0057
0.6	0.999286
0.675	0.993033
0.75	0.988225
0.825	0.983506
0.9	0.979143
0.975	0.975428
1.05	0.971744
1.125	0.968738
1.2	0.966229
1.275	0.963354
1.35	0.96123
1.425	0.958524
1.5	0.956214
1.575	0.954011
1.65	0.951918
1.725	0.94972
1.8	0.947366
1.875	0.945655
1.95	0.943209
2.025	0.941034
2.1	0.939044
2.175	0.937002
2.25	0.935051
2.325	0.93307
2.4	0.931295
2.475	0.929421
2.55	0.92768
2.625	0.926087
2.7	0.924509
2.775	0.922952
2.85	0.921607
2.925	0.920238
3	0.918969
3.075	0.917814
3.15	0.916745
3.225	0.915812
3.3	0.91483
3.375	0.914007
3.45	0.913251
3.525	0.912459
3.6	0.911841
3.675	0.911289
3.75	0.910641
3.825	0.910123
3.9	0.909618
3.975	0.909196
4.05	0.908831
4.125	0.908469
4.2	0.908119
4.275	0.907795
4.35	0.907533
4.425	0.907293
4.5	0.907046
4.575	0.906791
4.65	0.906608
4.725	0.906454
4.8	0.906295
4.875	0.906141
4.95	0.905989
5.025	0.905878
5.1	0.905761
5.175	0.905682
5.25	0.905584
5.325	0.905501
5.4	0.905433
5.475	0.90538
5.55	0.905316
5.625	0.905271
5.7	0.905208
5.775	0.905169
5.85	0.905124
5.925	0.905102
6	0.905066
6.075	0.905043
6.15	0.905013
6.225	0.904999
6.3	0.904973
6.375	0.90496
6.45	0.904947
6.525	0.904931
6.6	0.90492
6.675	0.904907
6.75	0.904895
6.825	0.904894
6.9	0.904884
6.975	0.904881
7.05	0.904871
7.125	0.904873
7.2	0.904862
7.275	0.90486
7.35	0.904861
7.425	0.904855
7.5	0.904855
